"","data_grid","variable","value","model","gridcell","lat","lon"
"381",11,"sh",19.3739144439843,"WECANN",287,59.684211730957,42.5
"382",11,"albedo",0.201621952255227,"CERES",287,59.684211730957,42.5
"383",11,"fsr",17.6696499776332,"GEWEX",287,59.684211730957,42.5
"384",11,"rn",55.1829614805921,"GEWEX",287,59.684211730957,42.5
"385",11,"lai",2.49887148752604,"MODIS",287,59.684211730957,42.5
"386",11,"fsa",92.6933606840247,"CERES",287,59.684211730957,42.5
"387",11,"et",391.507866577898,"GBAF",287,59.684211730957,42.5
"388",11,"lai",1.52146504030227,"AVH15C1",287,59.684211730957,42.5
"389",11,"gr",2.1044736500283,"CLASS",287,59.684211730957,42.5
"390",11,"mrro",0.767667915370162,"LORA",287,59.684211730957,42.5
"391",11,"gpp",1.12922838875819,"GBAF",287,59.684211730957,42.5
"392",11,"ef",0.634636655483561,"WECANN",287,59.684211730957,42.5
"393",11,"gpp",0.832451955107147,"WECANN",287,59.684211730957,42.5
"394",11,"sh",2.52422198538856,"CLASS",287,59.684211730957,42.5
"395",11,"fire",326.839279832814,"CERES",287,59.684211730957,42.5
"396",11,"ef",0.578980102556186,"FLUXCOM",287,59.684211730957,42.5
"397",12,"fire",276.378031213212,"CERES",316,63.4736824035645,152.5
"398",12,"gr",5.40681705690398,"CLASS",316,63.4736824035645,152.5
"399",12,"gpp",0.457370272211958,"GBAF",316,63.4736824035645,152.5
"400",12,"albedo",0.265760546117749,"GEWEX",316,63.4736824035645,152.5
"401",12,"lai",0.622737755887254,"AVH15C1",316,63.4736824035645,152.5
"402",12,"sw",32.2350986329327,"WangMao",316,63.4736824035645,152.5
"403",12,"ef",0.715001229546398,"CLASS",316,63.4736824035645,152.5
"404",12,"lai",0.57500911596329,"AVHRR",316,63.4736824035645,152.5
"405",12,"et",268.366187603947,"FLUXCOM",316,63.4736824035645,152.5
"406",12,"sh",7.19574889825111,"CLASS",316,63.4736824035645,152.5
"407",12,"rn",35.8483313088613,"CERES",316,63.4736824035645,152.5
"408",12,"fsr",40.9960013131312,"CERES",316,63.4736824035645,152.5
"409",12,"fsa",76.2219317783852,"CERES",316,63.4736824035645,152.5
"410",12,"et",216.776346922388,"WECANN",316,63.4736824035645,152.5
"411",12,"sh",24.4513288871625,"GBAF",316,63.4736824035645,152.5
"412",12,"mrro",0.639407143436996,"LORA",316,63.4736824035645,152.5
"413",12,"rn",30.6268483434066,"CLASS",316,63.4736824035645,152.5
"414",12,"fsr",28.1130960146586,"GEWEX",316,63.4736824035645,152.5
"415",12,"ef",0.495961449304962,"WECANN",316,63.4736824035645,152.5
"416",12,"fsa",84.358420385966,"GEWEX",316,63.4736824035645,152.5
"417",12,"et",218.473878728919,"DOLCE",316,63.4736824035645,152.5
"418",12,"rlns",-40.373600070065,"CERES",316,63.4736824035645,152.5
"419",12,"albedo",0.452418028077953,"CERES",316,63.4736824035645,152.5
"420",12,"fire",274.804830581456,"GEWEX",316,63.4736824035645,152.5
"421",12,"gpp",0.190672579258858,"FLUXCOM",316,63.4736824035645,152.5
"422",12,"lai",0.758380081347471,"MODIS",316,63.4736824035645,152.5
"423",12,"ef",0.462095587774237,"FLUXCOM",316,63.4736824035645,152.5
"424",12,"sh",24.7588897032671,"FLUXCOM",316,63.4736824035645,152.5
"425",12,"sh",17.7065601411133,"WECANN",316,63.4736824035645,152.5
"426",12,"et",227.365508100978,"CLASS",316,63.4736824035645,152.5
"427",12,"rn",43.9814950450044,"GEWEX",316,63.4736824035645,152.5
"428",12,"rlns",-40.3769249596443,"GEWEX",316,63.4736824035645,152.5
"429",12,"mrro",0.539549717433682,"CLASS",316,63.4736824035645,152.5
"430",12,"et",245.265350048089,"GBAF",316,63.4736824035645,152.5
"431",12,"gpp",0.472131838432846,"WECANN",316,63.4736824035645,152.5
"432",12,"ef",0.443029304015784,"GBAF",316,63.4736824035645,152.5
"433",13,"lai",0.712620137642932,"AVH15C1",315,63.4736824035645,135
"434",13,"rlns",-43.9144642683055,"CERES",315,63.4736824035645,135
"435",13,"et",272.712230350069,"FLUXCOM",315,63.4736824035645,135
"436",13,"et",271.769649379035,"GBAF",315,63.4736824035645,135
"437",13,"ef",0.503802619066154,"CLASS",315,63.4736824035645,135
"438",13,"gr",5.91213734441582,"CLASS",315,63.4736824035645,135
"439",13,"sh",30.4162934479255,"GBAF",315,63.4736824035645,135
"440",13,"gpp",0.524785374626838,"GBAF",315,63.4736824035645,135
"441",13,"sw",30.6184906379878,"WangMao",315,63.4736824035645,135
"442",13,"gpp",0.337111348573612,"FLUXCOM",315,63.4736824035645,135
"443",13,"et",217.053572387833,"WECANN",315,63.4736824035645,135
"444",13,"lai",1.06687081822424,"MODIS",315,63.4736824035645,135
"445",13,"albedo",0.199777181787102,"GEWEX",315,63.4736824035645,135
"446",13,"albedo",0.341762864625753,"CERES",315,63.4736824035645,135
"447",13,"fire",278.593570137198,"GEWEX",315,63.4736824035645,135
"448",13,"sh",12.584659324531,"CLASS",315,63.4736824035645,135
"449",13,"fsr",20.1369314452883,"GEWEX",315,63.4736824035645,135
"450",13,"fire",279.434722458931,"CERES",315,63.4736824035645,135
"451",13,"fsa",95.0848314083657,"GEWEX",315,63.4736824035645,135
"452",13,"lai",1.03450265767657,"AVHRR",315,63.4736824035645,135
"453",13,"rn",31.8399737020364,"CLASS",315,63.4736824035645,135
"454",13,"ef",0.4294819569777,"WECANN",315,63.4736824035645,135
"455",13,"ef",0.423519222200364,"FLUXCOM",315,63.4736824035645,135
"456",13,"fsr",28.4392195292042,"CERES",315,63.4736824035645,135
"457",13,"rn",45.4714232060681,"CERES",315,63.4736824035645,135
"458",13,"et",168.316173161669,"CLASS",315,63.4736824035645,135
"459",13,"sh",29.5639404238113,"FLUXCOM",315,63.4736824035645,135
"460",13,"mrro",0.719128101291898,"LORA",315,63.4736824035645,135
"461",13,"et",223.446898820713,"DOLCE",315,63.4736824035645,135
"462",13,"fsa",89.3858867449499,"CERES",315,63.4736824035645,135
"463",13,"rn",55.8643509036547,"GEWEX",315,63.4736824035645,135
"464",13,"sh",22.8136776991686,"WECANN",315,63.4736824035645,135
"465",13,"mrro",0.488874554937409,"CLASS",315,63.4736824035645,135
"466",13,"gpp",0.464094757925999,"WECANN",315,63.4736824035645,135
"467",13,"rlns",-39.2204813541778,"GEWEX",315,63.4736824035645,135
"468",13,"ef",0.414990483167852,"GBAF",315,63.4736824035645,135
"469",14,"ef",0.300375462144081,"FLUXCOM",184,36.9473686218262,62.5
"470",14,"ef",0.241448396528952,"WECANN",184,36.9473686218262,62.5
"471",14,"et",273.095481622636,"FLUXCOM",184,36.9473686218262,62.5
"472",14,"gpp",0.13987059961807,"FLUXCOM",184,36.9473686218262,62.5
"473",14,"fire",433.252256196601,"GEWEX",184,36.9473686218262,62.5
"474",14,"lai",0.2415066273715,"AVH15C1",184,36.9473686218262,62.5
"475",14,"fsr",45.432961399614,"CERES",184,36.9473686218262,62.5
"476",14,"et",136.663283181346,"CLASS",184,36.9473686218262,62.5
"477",14,"rlns",-99.5094104275638,"CERES",184,36.9473686218262,62.5
"478",14,"ef",0.216803648580475,"CLASS",184,36.9473686218262,62.5
"479",14,"sh",51.8825101458945,"GBAF",184,36.9473686218262,62.5
"480",14,"sw",13.8966198766065,"WangMao",184,36.9473686218262,62.5
"481",14,"sh",46.9981889530305,"WECANN",184,36.9473686218262,62.5
"482",14,"mrro",0.0231941028656816,"CLASS",184,36.9473686218262,62.5
"483",14,"rlns",-119.367334550135,"GEWEX",184,36.9473686218262,62.5
"484",14,"et",188.553510510395,"WECANN",184,36.9473686218262,62.5
"485",14,"sh",39.0350001968678,"CLASS",184,36.9473686218262,62.5
"486",14,"lai",0.266672253571961,"MODIS",184,36.9473686218262,62.5
"487",14,"albedo",0.226914587593106,"GEWEX",184,36.9473686218262,62.5
"488",14,"sh",50.2844474344637,"FLUXCOM",184,36.9473686218262,62.5
"489",14,"lai",0.373254436992564,"AVHRR",184,36.9473686218262,62.5
"490",14,"gr",-0.00781307355021064,"CLASS",184,36.9473686218262,62.5
"491",14,"rn",32.6054286089335,"GEWEX",184,36.9473686218262,62.5
"492",14,"mrro",0.0218163747176706,"LORA",184,36.9473686218262,62.5
"493",14,"rn",69.8906244515197,"CERES",184,36.9473686218262,62.5
"494",14,"fire",418.066370540671,"CERES",184,36.9473686218262,62.5
"495",14,"fsa",151.972762400658,"GEWEX",184,36.9473686218262,62.5
"496",14,"et",188.83039963575,"GBAF",184,36.9473686218262,62.5
"497",14,"rn",49.861097887714,"CLASS",184,36.9473686218262,62.5
"498",14,"ef",0.22277673301288,"GBAF",184,36.9473686218262,62.5
"499",14,"fsr",46.7733242388512,"GEWEX",184,36.9473686218262,62.5
"500",14,"et",154.834978032298,"DOLCE",184,36.9473686218262,62.5
"501",14,"albedo",0.212986196175422,"CERES",184,36.9473686218262,62.5
"502",14,"fsa",169.400035318923,"CERES",184,36.9473686218262,62.5
"503",14,"gpp",0.190332908227051,"GBAF",184,36.9473686218262,62.5
"504",14,"gpp",0.271172602896776,"WECANN",184,36.9473686218262,62.5
"505",15,"sw",34.1356276440392,"WangMao",151,25.5789470672607,112.5
"506",15,"fire",405.29747748388,"CERES",151,25.5789470672607,112.5
"507",15,"rlns",-31.7252859125007,"CERES",151,25.5789470672607,112.5
"508",15,"gpp",1.88533461906049,"FLUXCOM",151,25.5789470672607,112.5
"509",15,"albedo",0.155235823181938,"GEWEX",151,25.5789470672607,112.5
"510",15,"fsa",110.025963365041,"GEWEX",151,25.5789470672607,112.5
"511",15,"et",781.589384151636,"DOLCE",151,25.5789470672607,112.5
"512",15,"rn",85.9045243789464,"CERES",151,25.5789470672607,112.5
"513",15,"et",855.061700257507,"GBAF",151,25.5789470672607,112.5
"514",15,"et",757.646288254028,"CLASS",151,25.5789470672607,112.5
"515",15,"et",791.37366153574,"FLUXCOM",151,25.5789470672607,112.5
"516",15,"mrro",2.31035279999171,"LORA",151,25.5789470672607,112.5
"517",15,"lai",1.40825378785665,"AVH15C1",151,25.5789470672607,112.5
"518",15,"sh",21.494595305678,"CLASS",151,25.5789470672607,112.5
"519",15,"ef",0.722536625789096,"WECANN",151,25.5789470672607,112.5
"520",15,"fire",415.787815536429,"GEWEX",151,25.5789470672607,112.5
"521",15,"gpp",1.95591034382314,"GBAF",151,25.5789470672607,112.5
"522",15,"fsr",21.7418630088736,"GEWEX",151,25.5789470672607,112.5
"523",15,"gpp",1.69509092232807,"WECANN",151,25.5789470672607,112.5
"524",15,"rn",82.31196035521,"CLASS",151,25.5789470672607,112.5
"525",15,"sh",23.690890555806,"FLUXCOM",151,25.5789470672607,112.5
"526",15,"lai",2.08477436848699,"AVHRR",151,25.5789470672607,112.5
"527",15,"et",863.662093686939,"WECANN",151,25.5789470672607,112.5
"528",15,"sh",33.793873763607,"GBAF",151,25.5789470672607,112.5
"529",15,"ef",0.667177435136798,"GBAF",151,25.5789470672607,112.5
"530",15,"sh",26.2920580833968,"WECANN",151,25.5789470672607,112.5
"531",15,"mrro",1.80651501987526,"CLASS",151,25.5789470672607,112.5
"532",15,"lai",2.08064336019836,"MODIS",151,25.5789470672607,112.5
"533",15,"ef",0.725808819553034,"FLUXCOM",151,25.5789470672607,112.5
"534",15,"ef",0.736455574246798,"CLASS",151,25.5789470672607,112.5
"535",15,"fsa",117.629810330639,"CERES",151,25.5789470672607,112.5
"536",15,"rn",61.7819509581126,"GEWEX",151,25.5789470672607,112.5
"537",15,"gr",0.755349542717717,"CLASS",151,25.5789470672607,112.5
"538",15,"rlns",-48.2440124274824,"GEWEX",151,25.5789470672607,112.5
"539",15,"fsr",14.8798747915046,"CERES",151,25.5789470672607,112.5
"540",15,"albedo",0.108341902116798,"CERES",151,25.5789470672607,112.5
"541",16,"et",121.866231167954,"CLASS",325,65.3684234619141,142.5
"542",16,"fsa",77.2049034932269,"GEWEX",325,65.3684234619141,142.5
"543",16,"rn",22.3386547410914,"CLASS",325,65.3684234619141,142.5
"544",16,"albedo",0.429652284062786,"CERES",325,65.3684234619141,142.5
"545",16,"rn",37.2180718771181,"GEWEX",325,65.3684234619141,142.5
"546",16,"sh",19.7561434003637,"GBAF",325,65.3684234619141,142.5
"547",16,"rn",26.806031659688,"CERES",325,65.3684234619141,142.5
"548",16,"et",166.53994874067,"DOLCE",325,65.3684234619141,142.5
"549",16,"gpp",0.145088254019511,"FLUXCOM",325,65.3684234619141,142.5
"550",16,"gpp",0.278711783314291,"WECANN",325,65.3684234619141,142.5
"551",16,"fsa",72.6582093873497,"CERES",325,65.3684234619141,142.5
"552",16,"fsr",30.5851232104201,"GEWEX",325,65.3684234619141,142.5
"553",16,"ef",0.276461484358439,"WECANN",325,65.3684234619141,142.5
"554",16,"et",169.087299621889,"GBAF",325,65.3684234619141,142.5
"555",16,"et",125.006611820844,"WECANN",325,65.3684234619141,142.5
"556",16,"ef",0.406671296944151,"GBAF",325,65.3684234619141,142.5
"557",16,"lai",0.32459598987308,"AVHRR",325,65.3684234619141,142.5
"558",16,"gpp",0.25093656151618,"GBAF",325,65.3684234619141,142.5
"559",16,"gr",5.58023144826678,"CLASS",325,65.3684234619141,142.5
"560",16,"mrro",0.815270194017921,"LORA",325,65.3684234619141,142.5
"561",16,"rlns",-39.9868315688878,"GEWEX",325,65.3684234619141,142.5
"562",16,"rlns",-45.8521772042889,"CERES",325,65.3684234619141,142.5
"563",16,"sw",31.4097797351377,"WangMao",325,65.3684234619141,142.5
"564",16,"fsr",38.5443398783223,"CERES",325,65.3684234619141,142.5
"565",16,"ef",0.387946824398211,"FLUXCOM",325,65.3684234619141,142.5
"566",16,"sh",7.09754117966641,"CLASS",325,65.3684234619141,142.5
"567",16,"sh",26.878894161414,"FLUXCOM",325,65.3684234619141,142.5
"568",16,"mrro",0.561752413868858,"CLASS",325,65.3684234619141,142.5
"569",16,"albedo",0.282552378719256,"GEWEX",325,65.3684234619141,142.5
"570",16,"lai",0.371726609743312,"AVH15C1",325,65.3684234619141,142.5
"571",16,"fire",260.343399454753,"GEWEX",325,65.3684234619141,142.5
"572",16,"ef",0.551780471561832,"CLASS",325,65.3684234619141,142.5
"573",16,"lai",0.409390165480699,"MODIS",325,65.3684234619141,142.5
"574",16,"et",216.256313548951,"FLUXCOM",325,65.3684234619141,142.5
"575",16,"sh",26.1912031563972,"WECANN",325,65.3684234619141,142.5
"576",16,"fire",266.995697831245,"CERES",325,65.3684234619141,142.5
"577",17,"et",457.540263651709,"DOLCE",97,4.73684215545654,40
"578",17,"et",592.337983482997,"FLUXCOM",97,4.73684215545654,40
"579",17,"gpp",0.870165270324769,"FLUXCOM",97,4.73684215545654,40
"580",17,"sh",67.9282128584875,"GBAF",97,4.73684215545654,40
"581",17,"ef",0.40508904395511,"GBAF",97,4.73684215545654,40
"582",17,"lai",0.826728134276516,"AVH15C1",97,4.73684215545654,40
"583",17,"rlns",-72.9876866945589,"CERES",97,4.73684215545654,40
"584",17,"ef",0.303929975985923,"CLASS",97,4.73684215545654,40
"585",17,"sh",64.5717878562836,"FLUXCOM",97,4.73684215545654,40
"586",17,"rn",122.186353345061,"CERES",97,4.73684215545654,40
"587",17,"lai",1.0690444785039,"AVHRR",97,4.73684215545654,40
"588",17,"fsr",43.025966497041,"GEWEX",97,4.73684215545654,40
"589",17,"ef",0.421849879981093,"WECANN",97,4.73684215545654,40
"590",17,"et",559.147826161387,"WECANN",97,4.73684215545654,40
"591",17,"et",440.355493596142,"CLASS",97,4.73684215545654,40
"592",17,"mrro",0.0846883827546912,"CLASS",97,4.73684215545654,40
"593",17,"gpp",0.783487635399034,"GBAF",97,4.73684215545654,40
"594",17,"rn",93.5279364431721,"GEWEX",97,4.73684215545654,40
"595",17,"rn",114.458643375763,"CLASS",97,4.73684215545654,40
"596",17,"fsa",195.174040196667,"CERES",97,4.73684215545654,40
"597",17,"et",585.99280013269,"GBAF",97,4.73684215545654,40
"598",17,"mrro",0.0835333319375661,"LORA",97,4.73684215545654,40
"599",17,"gr",0.153198646192818,"CLASS",97,4.73684215545654,40
"600",17,"sw",19.8419728180396,"WangMao",97,4.73684215545654,40
"601",17,"ef",0.419825378812888,"FLUXCOM",97,4.73684215545654,40
"602",17,"sh",79.3964921495969,"CLASS",97,4.73684215545654,40
"603",17,"albedo",0.191206594503271,"GEWEX",97,4.73684215545654,40
"604",17,"fsr",34.3576407393016,"CERES",97,4.73684215545654,40
"605",17,"rlns",-90.3250615999869,"GEWEX",97,4.73684215545654,40
"606",17,"fire",464.309774101176,"GEWEX",97,4.73684215545654,40
"607",17,"gpp",0.905196726179859,"WECANN",97,4.73684215545654,40
"608",17,"lai",0.83747154715943,"MODIS",97,4.73684215545654,40
"609",17,"fsa",183.852997786756,"GEWEX",97,4.73684215545654,40
"610",17,"fire",444.852797586798,"CERES",97,4.73684215545654,40
"611",17,"sh",60.4670698135391,"WECANN",97,4.73684215545654,40
"612",17,"albedo",0.14581861480152,"CERES",97,4.73684215545654,40
"613",18,"fsa",97.5727847173334,"GEWEX",292,59.684211730957,167.5
"614",18,"lai",0,"MODIS",292,59.684211730957,167.5
"615",18,"lai",0.0900538807807992,"AVHRR",292,59.684211730957,167.5
"616",18,"fsr",8.81581735360568,"GEWEX",292,59.684211730957,167.5
"617",18,"gr",0,"CLASS",292,59.684211730957,167.5
"618",18,"ef",NA,"FLUXCOM",292,59.684211730957,167.5
"619",18,"et",0,"DOLCE",292,59.684211730957,167.5
"620",18,"sw",0,"WangMao",292,59.684211730957,167.5
"621",18,"et",NA,"WECANN",292,59.684211730957,167.5
"622",18,"albedo",0.0935361436070645,"GEWEX",292,59.684211730957,167.5
"623",18,"gpp",NA,"WECANN",292,59.684211730957,167.5
"624",18,"lai",0.091231869800882,"AVH15C1",292,59.684211730957,167.5
"625",18,"mrro",0,"CLASS",292,59.684211730957,167.5
"626",18,"et",0,"CLASS",292,59.684211730957,167.5
"627",18,"rlns",-50.6158236878278,"CERES",292,59.684211730957,167.5
"628",18,"fire",327.003808577028,"GEWEX",292,59.684211730957,167.5
"629",18,"rn",41.6299652526019,"CERES",292,59.684211730957,167.5
"630",18,"albedo",NA,"CERES",292,59.684211730957,167.5
"631",18,"sh",0,"FLUXCOM",292,59.684211730957,167.5
"632",18,"ef",NA,"WECANN",292,59.684211730957,167.5
"633",18,"sh",0,"CLASS",292,59.684211730957,167.5
"634",18,"fire",332.278324267244,"CERES",292,59.684211730957,167.5
"635",18,"gpp",0,"FLUXCOM",292,59.684211730957,167.5
"636",18,"et",0,"GBAF",292,59.684211730957,167.5
"637",18,"sh",0,"GBAF",292,59.684211730957,167.5
"638",18,"ef",NA,"CLASS",292,59.684211730957,167.5
"639",18,"rn",0,"CLASS",292,59.684211730957,167.5
"640",18,"et",0,"FLUXCOM",292,59.684211730957,167.5
"641",18,"mrro",0,"LORA",292,59.684211730957,167.5
"642",18,"rlns",-53.66743122815,"GEWEX",292,59.684211730957,167.5
"643",18,"fsa",92.245789275496,"CERES",292,59.684211730957,167.5
"644",18,"rn",43.905355383468,"GEWEX",292,59.684211730957,167.5
"645",18,"gpp",0,"GBAF",292,59.684211730957,167.5
"646",18,"fsr",9.98895773930174,"CERES",292,59.684211730957,167.5
"647",18,"ef",NA,"GBAF",292,59.684211730957,167.5
"648",18,"sh",NA,"WECANN",292,59.684211730957,167.5
"649",19,"et",1181.95320831456,"CLASS",86,-0.947368443012238,-67.5
"650",19,"sh",25.6910871503245,"WECANN",86,-0.947368443012238,-67.5
"651",19,"rlns",-24.7859321280701,"CERES",86,-0.947368443012238,-67.5
"652",19,"et",1128.19924358098,"WECANN",86,-0.947368443012238,-67.5
"653",19,"albedo",0.129552767337491,"CERES",86,-0.947368443012238,-67.5
"654",19,"ef",0.85804160323949,"CLASS",86,-0.947368443012238,-67.5
"655",19,"ef",0.789020766621745,"GBAF",86,-0.947368443012238,-67.5
"656",19,"et",1158.73021750957,"DOLCE",86,-0.947368443012238,-67.5
"657",19,"fsa",167.925350980018,"GEWEX",86,-0.947368443012238,-67.5
"658",19,"mrro",5.63099350688634,"LORA",86,-0.947368443012238,-67.5
"659",19,"gpp",2.55986600065244,"WECANN",86,-0.947368443012238,-67.5
"660",19,"mrro",5.3545116705618,"CLASS",86,-0.947368443012238,-67.5
"661",19,"gpp",2.8198171684742,"FLUXCOM",86,-0.947368443012238,-67.5
"662",19,"et",1370.39026885033,"FLUXCOM",86,-0.947368443012238,-67.5
"663",19,"fire",449.075223109973,"GEWEX",86,-0.947368443012238,-67.5
"664",19,"sw",36.597341357142,"WangMao",86,-0.947368443012238,-67.5
"665",19,"fire",442.548315187219,"CERES",86,-0.947368443012238,-67.5
"666",19,"lai",4.51145703489922,"AVHRR",86,-0.947368443012238,-67.5
"667",19,"gr",-0.365965345193198,"CLASS",86,-0.947368443012238,-67.5
"668",19,"lai",5.48684168771606,"AVH15C1",86,-0.947368443012238,-67.5
"669",19,"sh",24.6347462700818,"GBAF",86,-0.947368443012238,-67.5
"670",19,"rn",108.770930003336,"CLASS",86,-0.947368443012238,-67.5
"671",19,"et",1162.14440103809,"GBAF",86,-0.947368443012238,-67.5
"672",19,"fsr",23.8758591745455,"CERES",86,-0.947368443012238,-67.5
"673",19,"rn",135.178953311171,"GEWEX",86,-0.947368443012238,-67.5
"674",19,"ef",0.776856812829749,"WECANN",86,-0.947368443012238,-67.5
"675",19,"rn",141.92244155842,"CERES",86,-0.947368443012238,-67.5
"676",19,"fsr",19.9481552738904,"GEWEX",86,-0.947368443012238,-67.5
"677",19,"lai",4.28579836296709,"MODIS",86,-0.947368443012238,-67.5
"678",19,"gpp",3.06802698776238,"GBAF",86,-0.947368443012238,-67.5
"679",19,"fsa",166.708372963474,"CERES",86,-0.947368443012238,-67.5
"680",19,"sh",31.9242149839988,"FLUXCOM",86,-0.947368443012238,-67.5
"681",19,"rlns",-32.7463976688472,"GEWEX",86,-0.947368443012238,-67.5
"682",19,"ef",0.772892301467264,"FLUXCOM",86,-0.947368443012238,-67.5
"683",19,"sh",15.4381693538648,"CLASS",86,-0.947368443012238,-67.5
"684",19,"albedo",0.106300198177905,"GEWEX",86,-0.947368443012238,-67.5
"685",20,"et",1096.98334580923,"CLASS",60,-12.3157892227173,-57.5
"686",20,"fire",440.927676474654,"CERES",60,-12.3157892227173,-57.5
"687",20,"et",1142.52930621293,"WECANN",60,-12.3157892227173,-57.5
"688",20,"ef",0.728533024892662,"WECANN",60,-12.3157892227173,-57.5
"689",20,"et",1153.18247085381,"FLUXCOM",60,-12.3157892227173,-57.5
"690",20,"rlns",-40.8135603311617,"CERES",60,-12.3157892227173,-57.5
"691",20,"fsr",26.3493820332102,"GEWEX",60,-12.3157892227173,-57.5
"692",20,"mrro",1.60762176252755,"CLASS",60,-12.3157892227173,-57.5
"693",20,"rn",124.602059532409,"GEWEX",60,-12.3157892227173,-57.5
"694",20,"ef",0.680749114372899,"FLUXCOM",60,-12.3157892227173,-57.5
"695",20,"fsr",31.510443555858,"CERES",60,-12.3157892227173,-57.5
"696",20,"sh",28.9164811423315,"CLASS",60,-12.3157892227173,-57.5
"697",20,"fire",457.983070066501,"GEWEX",60,-12.3157892227173,-57.5
"698",20,"sh",32.4653193958056,"GBAF",60,-12.3157892227173,-57.5
"699",20,"et",1061.34445262285,"DOLCE",60,-12.3157892227173,-57.5
"700",20,"gr",0.654760886964835,"CLASS",60,-12.3157892227173,-57.5
"701",20,"fsa",188.745443252726,"GEWEX",60,-12.3157892227173,-57.5
"702",20,"albedo",0.122683965108801,"GEWEX",60,-12.3157892227173,-57.5
"703",20,"et",1196.3675326333,"GBAF",60,-12.3157892227173,-57.5
"704",20,"ef",0.750192104742031,"CLASS",60,-12.3157892227173,-57.5
